rss,small,huge,cached
8936480768,2048494,3985,352374784
8942772224,2047468,3983,352374784
8951160832,2046110,3979,352378880
8953257984,2045082,3977,352382976
8963743744,2043863,3973,352514048
8970035200,2043000,3970,352526336
8974229504,2042220,3967,352518144
8976326656,2041700,3966,352518144
8976326656,2040955,3966,352522240
8976326656,2040079,3966,352657408
8982618112,2039291,3964,352657408
8988909568,2038606,3961,352661504
8993103872,2037999,3959,352661504
8995201024,2037114,3957,352661504
8995201024,2035974,3957,352665600
9001492480,2034767,3955,352665600
9009881088,2033526,3951,352669696
9011978240,2251725,4084,360783872
9011978240,2535827,4207,363692032
7990681600,3166564,4704,374972416
7990681600,3924817,6905,386252800
7990632448,3971449,7099,385794048
7990636544,3971450,7099,385789952
2422697984,3971404,7099,385802240
2422697984,3971462,7099,385798144
2422697984,3971455,7099,385785856
2422697984,3971391,7099,385810432
2418503680,3971468,7099,385802240
2418503680,3971411,7099,385941504
2418503680,3971398,7099,386064384
2418503680,3971393,7099,386076672
2418503680,3971350,7099,386076672
2418503680,3971331,7099,386076672
2418487296,3971404,7099,386072576
2418487296,3971374,7099,386076672
2418487296,3971332,7099,386080768
2418487296,3971338,7099,386088960
2418487296,3971355,7099,386084864
2418487296,3971309,7099,386101248
2418487296,3971358,7099,386228224
2418487296,3971313,7099,386228224
2418487296,3971307,7099,386232320
2418487296,3971355,7099,386232320
2418487296,3971327,7099,386232320
2418487296,3971326,7099,386240512
2418487296,3971299,7099,386240512
2418487296,3971296,7099,386244608
2418487296,3971342,7099,386310144
2418487296,3971309,7099,386310144
2418487296,3971263,7099,386318336
2418487296,3971247,7099,386445312
2418487296,3971236,7099,386445312
2418487296,3971293,7099,386576384
2418487296,3971202,7099,386580480
2418487296,3971178,7099,386715648
2418487296,3971238,7099,386719744
2418487296,3971240,7099,386723840
2418499584,3971246,7099,386723840
2418499584,3971253,7099,386719744
2418499584,3971235,7099,386723840
2418499584,3971178,7099,386732032
2418499584,3971150,7099,386801664
2418499584,3971203,7099,386797568
2418499584,3971178,7099,386928640
2418499584,3971185,7099,386924544
2418499584,3971154,7099,386924544
2418499584,3971133,7099,387067904
2418499584,3971104,7099,387067904
2418499584,3971144,7099,387067904
2418499584,3971133,7099,387072000
2418499584,3971055,7099,387076096
2418499584,3971168,7099,387080192
2418499584,3971064,7099,387072000
2418499584,3971087,7099,387084288
2418499584,3971074,7099,387084288
2418499584,3971052,7099,387211264
2418499584,3971053,7099,387211264
2418511872,3971044,7099,387219456
2418511872,3971052,7099,387227648
2418511872,3970999,7099,387354624
2418511872,3970976,7099,387366912
2418511872,3971034,7099,387366912
2418511872,3971017,7099,387371008
2418511872,3971032,7099,387375104
2418511872,3970979,7099,387375104
2418511872,3970937,7099,387510272
2418511872,3970981,7099,387502080
2418511872,3970952,7099,387510272
2418511872,3970977,7099,387506176
2418511872,3970975,7099,387518464
2418511872,3970946,7099,387518464
2418511872,3970896,7099,387518464
2418511872,3970975,7099,387514368
2418511872,3970943,7099,387518464
2418511872,3970932,7099,387522560
2418511872,3970907,7099,387657728
2418511872,3970899,7099,387657728
2418499584,3970878,7099,387661824
2418499584,3970844,7099,387670016
2418499584,3970824,7099,387670016
2418499584,3970860,7099,387661824
2418499584,3970828,7099,387661824
2418499584,3970861,7099,387674112
2418499584,3970838,7099,387682304
2418499584,3970861,7099,387837952
2418499584,3970838,7099,387977216
2418499584,3970764,7099,387973120
2418499584,3970733,7099,387964928
2418499584,3970752,7099,387981312
2418499584,3970738,7099,387969024
2418499584,3970746,7099,387985408
2418499584,3970800,7099,387989504
2418200576,3970793,7099,387993600
2418200576,3970747,7099,387997696
2418200576,3970745,7099,387989504
2418200576,3970728,7099,388120576
2418200576,3970739,7099,388128768
2418184192,3970780,7099,388132864
2418184192,3970798,7099,388132864
2418147328,3970810,7099,388145152
2418147328,3970727,7099,388136960
2418151424,3970757,7099,388145152
2418151424,3970680,7099,388141056
2418151424,3970737,7099,388145152
2418151424,3970713,7099,388149248
2418151424,3970682,7099,388268032
2418151424,3970729,7099,388288512
2418151424,3970635,7099,388288512
2418151424,3970675,7099,388284416
2418151424,3970620,7099,388292608
2418151424,3970617,7099,388423680
2418151424,3970654,7099,388423680
2418135040,3970621,7099,388423680
2418135040,3970591,7099,388415488
2418135040,3970611,7099,388435968
2418135040,3970558,7099,388558848
2418135040,3970599,7099,388567040
2418135040,3970597,7099,388562944
2418135040,3970560,7099,388567040
2418135040,3970545,7099,388571136
2418135040,3970556,7099,388571136
2418135040,3970534,7099,388562944
2418135040,3970583,7099,388558848
2418135040,3970539,7099,388579328
2418135040,3970525,7099,388579328
2418135040,3970518,7099,388575232
2418135040,3970487,7099,388575232
2418135040,3970481,7099,388718592
2418135040,3970488,7099,388722688
2418135040,3970478,7099,388710400
2418135040,3970503,7099,388706304
2418135040,3970510,7099,388730880
2418135040,3970471,7099,388730880
2418135040,3970583,7099,388722688
2418135040,3970560,7099,388722688
2418135040,3970538,7099,389001216
2418135040,3970512,7099,389001216
2418135040,3970498,7099,388997120
2418135040,3970508,7099,388993024
2418135040,3970469,7099,389005312
2418135040,3970493,7099,389009408
2418163712,3970466,7099,389001216
2418171904,3970526,7099,389013504
2418171904,3970565,7099,389021696
2418171904,3970487,7099,389021696
2418171904,3970476,7099,389013504
2418171904,3970535,7099,389013504
2418171904,3970551,7099,389156864
2418171904,3970509,7099,389165056
2418171904,3970471,7099,389152768
2418171904,3970526,7099,389160960
2418171904,3970536,7099,389173248
2418171904,3970560,7099,389169152
2418171904,3970545,7099,389177344
2418171904,3970574,7099,389169152
2418171904,3970443,7099,389304320
2418171904,3970493,7099,389304320
2418171904,3970407,7099,389308416
2418171904,3970466,7099,389300224
2418171904,3970510,7099,389312512
2418171904,3970456,7099,389443584
2418171904,3970429,7099,389439488
2418171904,3970427,7099,389443584
2418171904,3970476,7099,389455872
2418171904,3970457,7099,389455872
2418171904,3970340,7099,389586944
2418171904,3970365,7099,389586944
2418171904,3970393,7099,389595136
2418171904,3970348,7099,389595136
2418171904,3970391,7099,389595136
2418171904,3970402,7099,389607424
2418171904,3970355,7099,389603328
2418171904,3970397,7099,389607424
2418171904,3970374,7099,389603328
2418171904,3970328,7099,389611520
2418171904,3970267,7099,389742592
2418171904,3970307,7099,389738496
2418171904,3970251,7099,389746688
2418171904,3970244,7099,389746688
2418171904,3970314,7099,389742592
2418171904,3970292,7099,389754880
2418171904,3970322,7099,389758976
2418171904,3970253,7099,389754880
2418171904,3970258,7099,389758976
2418171904,3970327,7099,389763072
2418204672,3970240,7099,389869568
2418204672,3970232,7099,390021120
2418204672,3970287,7099,390025216
2418204672,3970227,7099,390029312
2418188288,3970194,7099,390037504
2418188288,3970267,7099,390041600
2418188288,3970247,7099,390037504
2418200576,3970215,7099,390037504
2418200576,3970254,7099,390037504
2418200576,3970195,7099,390041600
2418200576,3970231,7099,390176768
2418200576,3970210,7099,390176768
2418200576,3970233,7099,390184960
2418200576,3970151,7099,390184960
2418200576,3970225,7099,390189056
2418184192,3970215,7099,390189056
2418184192,3970174,7099,390189056
2418184192,3970157,7099,390197248
2418184192,3970138,7099,390201344
2418184192,3970222,7099,390193152
2418413568,3970128,7099,390328320
2418413568,3970187,7099,390332416
2418413568,3970129,7099,390328320
2418413568,3970186,7099,390336512
2418413568,3970193,7099,390336512
2418413568,3970100,7099,390332416
2418413568,3970137,7099,390467584
2418413568,3970140,7099,390475776
2418425856,3970153,7099,390479872
2418425856,3970101,7099,390483968
2418425856,3970019,7099,390610944
2418425856,3970044,7099,390610944
2418425856,3970110,7099,390619136
2418425856,3970094,7099,390623232
2418425856,3970041,7099,390619136
2418425856,3970061,7099,390623232
2418425856,3970006,7099,390623232
2418425856,3970009,7099,390623232
2418425856,3970029,7099,390627328
2418425856,3970067,7099,390623232
2418425856,3970003,7099,390758400
2418425856,3970039,7099,390770688
2418425856,3969991,7099,390770688
2418425856,3970004,7099,390770688
2418425856,3969954,7099,390774784
2418425856,3970026,7099,390774784
2418425856,3969985,7099,390774784
2418425856,3969933,7099,390778880
2418425856,3969992,7099,390787072
2418425856,3969972,7099,390787072
2418425856,3969996,7099,390791168
2418425856,3969923,7099,391053312
2418425856,3969865,7099,391049216
2418425856,3969961,7099,391053312
2418425856,3969883,7099,391057408
2418425856,3969948,7099,391061504
2418425856,3969245,7101,391053312
2458398720,3944308,7086,391114752
2481467392,3930064,7070,391221248
2481467392,3925592,7069,391413760
2481467392,3924980,7069,391741440
2489815040,3935826,7221,346689536
2494009344,3935667,7219,346689536
3787952128,3679159,6812,349818880
4452954112,3318034,6257,354791424
5004505088,3139939,5918,354791424
5564547072,3058715,5784,354799616
6332104704,3001384,5778,354783232
6015418368,2792474,5400,354795520
7057702912,2535149,4900,354844672
7424704512,2434250,4710,354983936
7426801664,2431297,4705,354983936
7428898816,2431257,4704,354996224
7428898816,2431231,4704,354988032
7430995968,2431206,4704,355000320
7435210752,2431159,4703,354992128
7451987968,2425591,4695,355131392
7466668032,2419944,4686,355131392
7479250944,2417077,4682,355131392
7502319616,2410186,4671,355131392
7516999680,2406424,4664,355160064
7531679744,2402223,4656,355168256
7556919296,2397154,4646,355160064
7582085120,2391254,4634,355172352
7603056640,2385686,4623,355164160
7632453632,2379107,4610,355172352
7672299520,2369962,4593,355172352
7714242560,2358877,4570,355176448
7737311232,2353095,4559,355176448
7848460288,2333972,4522,355381248
7894597632,2313314,4482,355524608
7898791936,2313310,4481,355598336
7947026432,2304088,4463,355643392
7982678016,2291652,4441,356421632
7987007488,2291255,4439,356827136
8031047680,2280129,4419,357302272
8041533440,2276773,4412,357404672
8041533440,2276753,4412,357535744
8041533440,2276727,4412,357531648
8043630592,2276734,4412,357539840
8054116352,2274668,4407,357707776
8056213504,2274270,4405,357744640
8056201216,2274238,4405,357888000
8056201216,2274238,4405,357879808
8056201216,2274239,4405,357879808
8087658496,2267005,4394,357945344
8142184448,2251033,4367,358223872
8154767360,2245230,4359,358297600
8154767360,2245218,4358,358432768
8154767360,2245240,4358,358424576
8154767360,2245119,4358,358576128
8156864512,2244211,4358,358567936
8161058816,2243314,4356,358567936
8167350272,2241620,4352,358584320
8182030336,2236871,4345,358735872
8186224640,2235865,4343,358772736
8186224640,2235859,4343,358776832
8186224640,2235878,4343,358776832
8186224640,2235879,4343,358776832
8186224640,2235882,4343,358789120
8190418944,2235769,4342,358903808
8205099008,2232908,4336,358920192
8242847744,2223734,4320,358936576
8263819264,2216756,4307,359088128
8270110720,2215029,4303,359120896
8284790784,2213426,4299,359120896
8368676864,2192761,4260,359161856
8383356928,2186945,4251,359403520
8393842688,2182494,4244,359403520
8429494272,2174614,4231,359571456
8502894592,2159453,4201,359755776
8523866112,2151561,4185,359886848
8525963264,2149131,4181,359940096
8525963264,2149138,4181,359940096
8525967360,2149142,4181,359944192
8525963264,2149135,4181,359944192
8525963264,2149132,4181,359956480
8525963264,2149155,4181,359952384
8525950976,2149158,4181,359960576
8525950976,2149152,4181,359956480
8525950976,2149105,4181,360087552
8525950976,2149114,4181,360087552
8525950976,2149121,4181,360091648
8525950976,2149107,4181,360091648
8525950976,2149115,4181,360108032
8525950976,2149105,4181,360099840
8525918208,2149091,4181,360099840
8525918208,2149092,4181,360103936
8525918208,2149120,4181,360103936
8525918208,2149128,4181,360103936
8528015360,2149054,4180,360239104
8528015360,2149117,4180,360243200
8528015360,2149055,4180,360247296
8530112512,2149016,4179,360386560
8530112512,2149038,4179,360378368
8530112512,2149053,4179,360390656
8530071552,2149030,4179,360382464
8530071552,2149024,4179,360386560
8530071552,2149015,4179,360386560
8530071552,2149037,4179,360521728
8532168704,2149008,4179,360525824
8532168704,2148983,4178,360525824
8532168704,2148985,4178,360525824
8532168704,2148965,4178,360529920
8532168704,2148943,4178,360529920
8532168704,2148950,4178,360534016
8532168704,2148957,4178,360538112
8532168704,2148948,4178,360538112
8532168704,2148957,4178,360542208
8534265856,2148981,4178,360542208
8534265856,2148938,4177,360677376
8534265856,2148937,4177,360677376
8534265856,2148941,4177,360685568
8534265856,2148916,4177,360681472
8534269952,2148883,4177,360685568
8534269952,2148888,4177,360685568
8534269952,2148915,4177,360689664
8534269952,2148895,4177,360689664
8536367104,2148866,4176,360828928
8536367104,2148875,4176,360824832
8536367104,2148857,4176,360955904
8536367104,2148833,4176,360964096
8536367104,2148839,4176,360964096
8538464256,2148631,4175,360964096
8538464256,2148619,4175,360968192
8540561408,2148609,4174,360968192
8540561408,2148615,4174,360972288
8540561408,2148613,4174,360984576
8540561408,2148635,4174,360972288
8542658560,2148587,4174,361103360
8542658560,2148579,4173,361111552
8542658560,2148569,4173,361115648
8542658560,2148568,4173,361115648
8542658560,2148584,4173,361127936
8542658560,2148583,4173,361119744
8542658560,2148560,4173,361132032
8542658560,2148547,4173,361127936
8542658560,2148542,4173,361127936
8542658560,2148538,4173,361127936
8544755712,2148500,4172,361263104
8544755712,2148509,4172,361271296
8544755712,2148486,4172,361263104
8544755712,2148503,4172,361267200
8544755712,2148477,4172,361398272
8544755712,2148464,4172,361406464
8544755712,2148461,4172,361406464
8544755712,2148469,4172,361410560
8544768000,2148491,4172,361410560
8544768000,2148483,4172,361418752
8544768000,2148441,4172,361537536
8544768000,2148426,4172,361549824
8544768000,2148447,4172,361549824
8544768000,2148419,4172,361553920
8544768000,2148375,4172,361521152
8544759808,2148394,4172,361553920
8544759808,2148416,4172,361558016
8544743424,2148415,4172,361558016
8544743424,2148407,4172,361570304
8544743424,2148418,4172,361562112
8544743424,2148380,4172,361709568
8544743424,2148390,4172,361701376
8544743424,2148399,4172,361701376
8544743424,2148406,4172,361705472
8544743424,2148374,4172,361705472
8544743424,2148271,4172,361705472
8555229184,2148173,4167,361717760
8555229184,2148069,4167,361713664
8555229184,2147969,4167,361717760
8555229184,2147943,4167,361717760
8555229184,2147848,4167,361979904
8555229184,2147779,4167,361984000
8555155456,2147677,4167,361984000
8571932672,2147500,4161,361975808
8571932672,2147326,4159,361992192
8571932672,2147161,4159,362004480
8571916288,2147028,4159,361996288
8571916288,2146847,4159,361996288
8571916288,2146703,4159,361996288
8571916288,2146554,4159,362000384
8578207744,2146345,4159,362131456
8588693504,2146173,4151,362139648
8588693504,2145885,4151,362139648
8588693504,2145302,4151,362151936
8588693504,2144625,4151,362143744
8588693504,2143793,4151,362135552
8588693504,2143045,4151,362143744
8588693504,2142387,4151,362147840
8605470720,2141088,4143,362147840
8605470720,2140159,4143,362156032
8605425664,2139041,4143,362295296
8605425664,2138161,4143,362287104
8605425664,2137287,4143,362299392
8605425664,2136514,4143,362291200
8605409280,2135488,4143,362295296
8622157824,2133907,4137,362426368
8622157824,2133184,4135,362442752
8622157824,2132387,4135,362434560
8622157824,2132141,4135,362434560
8622157824,2131194,4135,362434560
8622157824,2130292,4135,362569728
8622157824,2129847,4135,362569728
8628449280,2129026,4135,362573824
8638939136,2128214,4127,362573824
8639021056,2127435,4127,362577920
8639021056,2126897,4127,362590208
8639021056,2126096,4127,362582016
8639021056,2125212,4127,362586112
8639021056,2124515,4127,362586112
8639021056,2123718,4127,362590208
8655806464,2122602,4119,362721280
8655806464,2121277,4119,362725376
8655806464,2120367,4119,362725376
8655806464,2119296,4119,362721280
8655806464,2118444,4119,362729472
8655806464,2117348,4119,362733568
8662097920,2116207,4117,362733568
8685166592,2115257,4106,362733568
8689360896,2114467,4103,362745856
8689360896,2113730,4103,362741760
8691458048,2112872,4103,363008000
8697749504,2111839,4100,363008000
8704040960,2110658,4096,363012096
8706347008,2109825,4095,363012096
8714735616,2109094,4095,363012096
8723136512,2108262,4087,363012096
8723140608,2107735,4087,363020288
8723140608,2106722,4087,363020288
8723140608,2105937,4087,363024384
8723140608,2105488,4087,363024384
8723140608,2104709,4087,363155456
8723140608,2103749,4087,363167744
8733626368,2103073,4082,363159552
8733626368,2102096,4082,363167744
8733626368,2101063,4082,363167744
8733626368,2100020,4082,363180032
8737820672,2098704,4081,363171840
8744112128,2097820,4078,363180032
8750403584,2096877,4075,363175936
8758792192,2096008,4070,363315200
8758792192,2095213,4070,363311104
8758792192,2094444,4070,363315200
8762986496,2093599,4069,363315200
8765083648,2092482,4067,363315200
8771375104,2091474,4065,363319296
8771375104,2090778,4064,363319296
8786055168,2090202,4057,363466752
8790249472,2089542,4056,363454464
8796540928,2088552,4053,363466752
8802832384,2087532,4049,363462656
8802832384,2086435,4049,363593728
8807026688,2085589,4048,363597824
8813318144,2084931,4045,363597824
8832192512,2083402,4041,363597824
8836386816,2081775,4033,363614208
8836386816,2080297,4033,363606016
8842678272,2079242,4031,363618304
8848969728,2078489,4028,363610112
8853164032,2077634,4025,363610112
8853164032,2077254,4025,363614208
8853164032,2076703,4025,363745280
8869941248,2076002,4017,363745280
8869941248,2075357,4017,363749376
8869941248,2074794,4017,363765760
8869941248,2074133,4017,363757568
8869941248,2073204,4017,363765760
8869941248,2072339,4017,363757568
8869941248,2071442,4017,363761664
8886718464,2070878,4009,363761664
8886718464,2070016,4009,363900928
8886718464,2069291,4009,363900928
8886718464,2068528,4009,364044288
8886718464,2067803,4009,364036096
8886718464,2066982,4009,364036096
8886718464,2065868,4009,364036096
8895107072,2064517,4009,364032000
8903495680,2063428,4001,364040192
8903495680,2062869,4001,364044288
8903495680,2062191,4001,364048384
8903495680,2061531,4001,364048384
8903495680,2060718,4001,364191744
8903495680,2059789,4001,364183552
8903495680,2058681,4001,364187648
8920272896,2057639,3993,364187648
8920272896,2056850,3993,364195840
8920272896,2056111,3993,364195840
8920272896,2055144,3993,364204032
8920272896,2054180,3993,364195840
8920272896,2053511,3993,364199936
8922361856,2052839,3993,364199936
8943308800,2052218,3983,364335104
8947503104,2051634,3981,364335104
8951697408,2050964,3978,364339200
8951697408,2050436,3978,364335104
8951681024,2049872,3978,364343296
8955875328,2049044,3977,364355584
8962166784,2048253,3974,364478464
8978944000,2047675,3966,364486656
8981041152,2046988,3964,364482560
8981041152,2046259,3964,364617728
8981041152,2045480,3964,364617728
8981041152,2044727,3964,364621824
8981041152,2043750,3964,364621824
8981041152,2042565,3964,364634112
8985206784,2041256,3962,364625920
8985206784,2040277,3962,364617728
8985206784,2039403,3962,364630016
8985206784,2038668,3962,364634112
8985190400,2038008,3962,364638208
8985190400,2037171,3962,364638208
8987287552,2036435,3962,364769280
8999870464,2035524,3959,364773376
9006161920,2034837,3953,364773376
9008259072,2034310,3951,364773376
9008259072,2033241,3951,364789760
9012453376,2032248,3950,364781568
9020841984,2031085,3946,364785664
9025036288,2029985,3943,364777472
9027117056,2186829,4022,367575040
8693628928,2501587,4326,373817344
8693628928,3035887,4646,386961408
8693628928,3636235,5137,395685888
8693628928,3763615,5399,395694080
5986205696,3763436,5399,395694080
5986205696,3763358,5399,395702272
5986205696,3967772,6910,398200832
5986205696,3967801,6910,398049280
2815492096,3967757,6910,398045184
2815492096,3967815,6910,398188544
2815492096,3967772,6910,398188544
2815492096,3967778,6910,398188544
2815492096,3967779,6910,398196736
2815492096,3967760,6910,398192640
2815492096,3967804,6910,398196736
2815492096,3967771,6910,398200832
2815492096,3967696,6910,398188544
2815492096,3967702,6910,398200832
2815492096,3967751,6910,398204928
2815492096,3967700,6910,398327808
2815492096,3967717,6910,398340096
2815492096,3967716,6910,398340096
2815492096,3967647,6910,398344192
2815492096,3967694,6910,398348288
2815492096,3967744,6910,398352384
2815492096,3967685,6910,398348288
2815492096,3967645,6910,398479360
2815492096,3967663,6910,398483456
2815492096,3967661,6910,398487552
2815492096,3967660,6910,398618624
2815492096,3967583,6910,398622720
2815492096,3967617,6910,398626816
2815492096,3967624,6910,398630912
2815492096,3967647,6910,398635008
2815492096,3967649,6910,398630912
2815492096,3967674,6910,398630912
2815492096,3967693,6910,398639104
2815492096,3967653,6910,398630912
2815492096,3967690,6910,398639104
2815492096,3967688,6910,398639104
2815504384,3967599,6910,398774272
2815504384,3967639,6910,398778368
2815504384,3967631,6910,398778368
2815504384,3967658,6910,398778368
2815504384,3967585,6910,398778368
2815504384,3967630,6910,398782464
2815168512,3967622,6910,398790656
2815168512,3967637,6910,398786560
2815168512,3967594,6910,398794752
2815168512,3967668,6910,398929920
2815168512,3967598,6910,398925824
2815168512,3967587,6910,399060992
2815168512,3967541,6910,399065088
2815131648,3967581,6910,399065088
2815131648,3967572,6910,399056896
2815131648,3967547,6910,399073280
2815131648,3967586,6910,399077376
2815131648,3967554,6910,399073280
2815131648,3967598,6910,399077376
2815131648,3967509,6910,399208448
2815131648,3967502,6910,399204352
2815131648,3967523,6910,399220736
2815131648,3967557,6910,399216640
2815131648,3967491,6910,399216640
2815131648,3967559,6910,399220736
2815131648,3967502,6910,399224832
2815131648,3967545,6910,399224832
2815102976,3967454,6910,399220736
2815102976,3967486,6910,399233024
2815102976,3967531,6910,399233024
2815102976,3967453,6910,399233024
2815098880,3967539,6910,399302656
2815098880,3967461,6910,399302656
2815098880,3967425,6910,399306752
2815098880,3967418,6910,399433728
2815074304,3967449,6910,399437824
2815057920,3967415,6910,399704064
2815057920,3967389,6910,399712256
2815057920,3967404,6910,399704064
2814967808,3967369,6910,399708160
2814967808,3967323,6910,399716352
2814967808,3967400,6910,399712256
2814967808,3967381,6910,399716352
2814967808,3967413,6910,399716352
2814967808,3967395,6910,399724544
2814967808,3967325,6910,399790080
2814951424,3967401,6910,399855616
2814951424,3967406,6910,399851520
2814951424,3967321,6910,399986688
2814951424,3967260,6910,399986688
2814951424,3967358,6910,399990784
2814951424,3967292,6910,399998976
2814951424,3967328,6910,400134144
2814951424,3967329,6910,400134144
2814951424,3967315,6910,400134144
2814951424,3967245,6910,400134144
2814951424,3967214,6910,400142336
2814951424,3967279,6910,400138240
2814951424,3967300,6910,400146432
2814951424,3967239,6910,400146432
2814951424,3967243,6910,400154624
2814951424,3967244,6910,400281600
2814951424,3967204,6910,400416768
2814980096,3967171,6910,400416768
2814980096,3967152,6910,400416768
2814980096,3967153,6910,400420864
2814980096,3967127,6910,400424960
2814980096,3967115,6910,400424960
2814980096,3967199,6910,400429056
2814980096,3967185,6910,400494592
2814980096,3967103,6910,400498688
2815107072,3967159,6910,400494592
2815107072,3967111,6910,400629760
2815107072,3967105,6910,400633856
2815107072,3967115,6910,400769024
2815107072,3967130,6910,400769024
2815107072,3967114,6910,400769024
2815107072,3967118,6910,400777216
2815107072,3967039,6910,400777216
2815107072,3967065,6910,400838656
2815078400,3967102,6910,400826368
2815078400,3967088,6910,402554880
2815078400,3966429,6910,403746816
2815078400,3966370,6910,403746816
2815180800,3966420,6910,403755008
2815373312,3966336,6910,403877888
2815373312,3966330,6910,403886080
2815373312,3966336,6910,404148224
2815373312,3966265,6910,404148224
2815373312,3966285,6910,404152320
2815373312,3966274,6910,404152320
2815373312,3966338,6910,404156416
2815373312,3966303,6910,404156416
2815373312,3966265,6910,404156416
2815373312,3966301,6910,404160512
2815373312,3966282,6910,404156416
2815373312,3966273,6910,404168704
2815373312,3966270,6910,404299776
2815373312,3966275,6910,404299776
2815373312,3966281,6910,404299776
2815373312,3966187,6910,404307968
2815373312,3966271,6910,404303872
2815373312,3966248,6910,404312064
2815373312,3966265,6910,404307968
2815373312,3966218,6910,404320256
2815373312,3966267,6910,404316160
2815373312,3966210,6910,404316160
2815373312,3966258,6910,404455424
2815373312,3966224,6910,404451328
2815373312,3966218,6910,404463616
2815373312,3966199,6910,404455424
2815373312,3966224,6910,404451328
2815373312,3966215,6910,404467712
2815619072,3966206,6910,404602880
2815619072,3966216,6910,404598784
2815619072,3966200,6910,404598784
2815619072,3966214,6910,404598784
2815619072,3966243,6910,404738048
2815619072,3966194,6910,404733952
2815619072,3966201,6910,404738048
2815619072,3966212,6910,404742144
2815614976,3966114,6910,404742144
2815614976,3966178,6910,404746240
2815614976,3966115,6910,404746240
2815614976,3966143,6910,404746240
2815614976,3966160,6910,404754432
2815614976,3966196,6910,404762624
2815614976,3966127,6910,404889600
2815614976,3966098,6910,404889600
2815614976,3966168,6910,404885504
2815614976,3966152,6910,404889600
2815614976,3966143,6910,404901888
2815614976,3966184,6910,404901888
2815614976,3966146,6910,404905984
2815614976,3966165,6910,404905984
2815614976,3966135,6910,404910080
2815614976,3966134,6910,404905984
2815614976,3966100,6910,405037056
2815614976,3966050,6910,405168128
2815614976,3966105,6910,405172224
2815614976,3966056,6910,405180416
2815614976,3966072,6910,405184512
2815614976,3966057,6910,405180416
2815377408,3966037,6910,405184512
2815377408,3966064,6910,405188608
2815352832,3966076,6910,405192704
2815352832,3966047,6910,405200896
2815352832,3966061,6910,405327872
2815352832,3966051,6910,405336064
2815352832,3966013,6910,405327872
2815352832,3966021,6910,405331968
2815352832,3966011,6910,405331968
2815352832,3965976,6910,405336064
2815352832,3965943,6910,405340160
2815352832,3965983,6910,405331968
2815352832,3965941,6910,405344256
2815352832,3965977,6910,405348352
2815352832,3965902,6910,405479424
2815365120,3965894,6910,405483520
2815365120,3965990,6910,405479424
2815365120,3965928,6910,405479424
2815365120,3965896,6910,405487616
2815365120,3965914,6910,405487616
2815365120,3965904,6910,405622784
2815430656,3965903,6910,405622784
2815430656,3965833,6910,405618688
2815430656,3965894,6910,405626880
2815430656,3965823,6910,405753856
2815430656,3965816,6910,405757952
2815430656,3965807,6910,405766144
2815430656,3965901,6910,405766144
2815430656,3965891,6910,405770240
2815430656,3965821,6910,405770240
2815430656,3965811,6910,405770240
2815430656,3965923,6910,405774336
2815430656,3965839,6910,405774336
2815430656,3965828,6910,405782528
2815430656,3965803,6910,405913600
2815430656,3965775,6910,405913600
2815430656,3965790,6910,405917696
2815430656,3965807,6910,405917696
2815430656,3965830,6910,405913600
2815430656,3965747,6910,405921792
2815430656,3965753,6910,405925888
2815430656,3965774,6910,405929984
2815430656,3965811,6910,405934080
2815430656,3965803,6910,405929984
2815430656,3965768,6910,406069248
2815430656,3965821,6910,406192128
2815430656,3965799,6910,406204416
2815430656,3965729,6910,406208512
2815430656,3965691,6910,406208512
2815430656,3965758,6910,406208512
2815430656,3965739,6910,406204416
2815430656,3965721,6910,406212608
2815430656,3965727,6910,406208512
2815430656,3965774,6910,406208512
2815111168,3965747,6910,406347776
2815094784,3965744,6910,406347776
2815094784,3965707,6910,406355968
2815094784,3965709,6910,406360064
2815062016,3965688,6910,406355968
2815062016,3965660,6910,406364160
2815057920,3965682,6910,406364160
2815057920,3965677,6910,406368256
2815045632,3965699,6910,406372352
2815045632,3965752,6910,406376448
2815246336,4054324,7599,75452416
2815246336,4054301,7599,75563008
2815246336,4054300,7599,75972608
2815246336,4054251,7599,75980800
1370308608,4054201,7599,76103680
1370308608,4054205,7599,76222464
1370439680,4054127,7599,76607488
1370439680,4054069,7599,76603392
1370427392,4054082,7599,76730368
1370427392,4053976,7599,76795904
1370427392,4054017,7599,76800000
1370427392,4054044,7599,76800000
1370427392,4053997,7599,76914688
1370427392,4053968,7599,77045760
1370427392,4053912,7599,77045760
1370427392,4053875,7599,77180928
1370427392,4053893,7599,77180928
1370427392,4053861,7599,77176832
1370427392,4053952,7599,77189120
1370427392,4053947,7599,77197312
1370427392,4053915,7599,77713408
1370427392,4053755,7599,77721600
1370427392,4053821,7599,77725696
1370427392,4053760,7599,77860864
1370427392,4053738,7599,77860864
1370427392,4053700,7599,77987840
1370427392,4053740,7599,77991936
1370390528,4053658,7599,78127104
1370390528,4053640,7599,78123008
1370390528,4053688,7599,78266368
1370390528,4053610,7599,78356480
1370390528,4053578,7599,78491648
1370374144,4053566,7599,78495744
1370374144,4053557,7599,78499840
1370247168,4053660,7599,78544896
1370247168,4053591,7599,78544896
1370206208,4053568,7599,78553088
1370206208,4053616,7599,78553088
1370206208,4053599,7599,78688256
1372278784,4053542,7599,78639104
1372278784,4053559,7598,78688256
1372278784,4053501,7598,78823424
1372278784,4053454,7598,78823424
1372278784,4053469,7598,78831616
