rss,small,huge,cached
10423418880,1930218,3326,1385009152
10899472384,1742109,3156,1385263104
11283251200,1665118,3000,1387446272
11652349952,1551885,2786,1388359680
12331827200,1356564,2408,1389236224
12604456960,1378959,2283,1389707264
12581388288,1337015,2270,1390297088
12824657920,1141691,2181,1391505408
13172801536,1348059,2083,1392386048
13231517696,1894192,2076,1400352768
13013413888,1863801,2093,1410027520
13053259776,1868349,2093,1417535488
13061648384,2004154,2134,1417101312
12856127488,1909477,2145,1418338304
12893888512,1788524,2140,1419022336
12893888512,1758661,2143,1420468224
12730408960,2072123,2187,1420922880
12856430592,2486871,2210,1421975552
12915150848,2392379,2250,1422725120
12980162560,2767230,2263,1422778368
12629995520,2563900,2247,1424384000
12703395840,2505318,2228,1424863232
12722282496,3025192,3394,1455710208
8219897856,3053677,4342,1457922048
8461189120,3035644,4294,1458671616
8482160640,2899814,4282,1459679232
8482160640,2973000,4330,1467756544
8259862528,2972239,4345,1595113472
8492646400,2685152,4238,1716056064
8492646400,2820900,4283,1730478080
8364720128,2874123,4271,1731219456
8396177408,2674497,4283,1731805184
8536805376,2789982,4266,1733619712
8702435328,2831869,4215,1734881280
8622710784,2650572,4168,1735843840
8721178624,2709954,4194,1736282112
8773582848,2742534,4204,1738297344
8515633152,2533386,4212,1738379264
8748376064,2431135,4152,1738993664
9014657024,2337841,4023,1739218944
9098518528,2212494,3924,1739296768
9671041024,1970804,3701,1739534336
9922682880,2079324,3585,1739771904
9933148160,1960814,3569,1741205504
10205769728,1884992,3405,1742057472
10237227008,2143994,3412,1742848000
10245615616,2326871,3435,1742757888
10170118144,2147818,3410,1744211968
10184798208,2025733,3402,1744945152
10214195200,1944255,3397,1747849216
10235166720,1921019,3384,1749954560
10302242816,2138761,3399,1751932928
10310631424,2109760,3405,1753243648
10316877824,1983002,3392,1754267648
10203619328,1803863,3394,1755062272
10251771904,2086032,3416,1755312128
10260094976,2365993,3447,1755361280
10148929536,2170388,3422,1757900800
10203426816,2390135,3451,1756827648
10243272704,2409899,3466,1756925952
10274729984,2663903,3599,1753309184
9811271680,2559521,3584,1754071040
9901449216,2759665,3599,1755398144
9955975168,2524160,3568,1756168192
9844826112,2372769,3565,1757450240
9895157760,2275450,3566,1758093312
9935097856,2394358,3565,1759797248
9960263680,2261590,3568,1760342016
9870086144,2287639,3590,1760051200
9918320640,2308264,3586,1761554432
9968652288,2436378,3585,1760534528
9813463040,2285765,3579,1762320384
9941389312,2986319,3615,1761943552
10008608768,2750470,3560,1762623488
9882779648,2586148,3562,1762787328
9884876800,2378923,3545,1763594240
9935208448,2404106,3687,1764130816
10031677440,2537444,3871,1762459648
9159262208,2650175,3935,1762938880
9203302400,2335786,3904,1764073472
9278799872,2238373,3880,1764159488
9173856256,2182582,3889,1765322752
9436000256,2134965,3852,1766158336
10180419584,1858460,3506,1766858752
10570489856,1780055,3276,1766391808
10979434496,1591372,3063,1768300544
11079995392,1631344,3007,1790078976
11126116352,2135928,3049,1792475136
11059052544,2114648,2997,1791922176
11061256192,1815407,2994,1791926272
11094810624,1825486,2997,1793056768
11046576128,1999883,3003,1793761280
11187085312,2066629,2978,1794842624
11222736896,2016828,2959,1794420736
11300331520,1875123,2914,1795616768
11220639744,1786886,2925,1795756032
11260485632,1710893,2930,1796079616
11606523904,1476491,2836,1796272128
12179046400,1294865,2504,1796694016
12841766912,1132739,2186,1797521408
13405900800,1217709,1893,1799544832
13485600768,1359304,1882,1799413760
13454143488,1349278,1868,1800744960
13508800512,1319002,1848,1800802304
13521383424,1123222,1842,1801207808
13502472192,1090037,1822,1802403840
13575872512,1113020,1843,1802887168
13645078528,1103211,1802,1802858496
13829627904,917944,1770,1803227136
13888348160,922339,1647,1804111872
14249058304,789297,1521,1805312000
14515396608,714659,1376,1806479360
14800605184,647191,1245,1807966208
15062749184,581693,1115,1809522688
15094177792,572025,1067,1811001344
15442243584,489945,935,1812385792
15740039168,417984,794,1813647360
15802953728,588100,741,1813921792
15823912960,712863,747,1813340160
15886827520,525539,720,1815035904
15857467392,622365,720,1814327296
15893086208,488701,699,1815207936
15941320704,551997,710,1815691264
15870017536,655945,697,1814896640
15918252032,613690,683,1816768512
15937126400,621429,664,1818558464
15985360896,581420,650,1820442624
15981166592,560418,639,1820663808
16010457088,583018,628,1821650944
16031428608,496596,630,1822760960
15997874176,445603,630,1824501760
15999967232,389322,629,1826521088
16039813120,332294,619,1827819520
16044007424,693939,636,1827659776
16050298880,533829,632,1828335616
16054665216,428910,634,1829531648
16037888000,659655,632,1829441536
16088219648,485890,592,1830305792
16092413952,353931,588,1831763968
16132308992,406421,572,1833324544
16136617984,859193,630,1830273024
16136617984,677738,576,1831825408
16151298048,891489,593,1833426944
16182759424,667445,542,1834528768
16182767616,523663,565,1835290624
16191156224,433045,560,1836658688
16174379008,528162,593,1837150208
16174379008,433163,591,1838026752
16184868864,670101,569,1840435200
16193257472,567281,541,1841152000
16207937536,922118,657,1844236288
16207937536,1419697,682,1840185344
16109391872,1159087,580,1840525312
16109391872,910317,603,1841152000
16142946304,692283,602,1841917952
16165974016,551312,604,1842450432
16077893632,482210,605,1843245056
16084185088,422157,630,1844158464
16004493312,352227,629,1844936704
16096768000,542739,618,1844293632
16216305664,349905,556,1845387264
16218521600,293472,545,1847029760
16438722560,242093,449,1848463360
16673689600,184314,337,1849761792
16916963328,124347,221,1851105280
17007140864,249768,162,1851535360
17049083904,112469,134,1853497344
17101512704,556464,115,1855102976
17130872832,379255,91,1857740800
17187659776,692115,63,1857425408
17118453760,499439,98,1859338240
17175076864,597927,110,1859747840
17179295744,372621,80,1861529600
17049272320,577466,114,1861046272
17099603968,727276,134,1859960832
17101701120,517408,113,1860784128
17101701120,408801,125,1862369280
17078632448,337932,116,1863495680
17080729600,272797,115,1865060352
17080729600,569108,197,1858121728
16977969152,817842,199,1855262720
17076535296,1273439,212,1855672320
17101701120,1224166,132,1855627264
17066049536,992442,139,1855897600
17066049536,1023954,135,1856335872
17066049536,829127,170,1856737280
16952803328,623782,176,1857871872
17007329280,950929,193,1857810432
17061855232,836151,160,1860313088
17084923904,729857,128,1860956160
17093312512,671598,108,1862127616
17093312512,577597,141,1863495680
17093312512,1141393,204,1865736192
16986357760,1628165,196,1860988928
17049272320,1376197,158,1862557696
17049272320,1424702,162,1863114752
16973717504,1183900,167,1863380992
16982106112,993816,184,1864388608
17034481664,998734,177,1864151040
17036578816,756090,177,1865043968
16873000960,965207,217,1863995392
16925429760,984608,216,1864351744
16992477184,1226809,229,1864589312
16969408512,948140,182,1865682944
17015545856,931818,191,1866031104
17015545856,986089,177,1866358784
17015545856,994374,208,1866731520
16898105344,774517,214,1867587584
16940048384,876570,224,1867259904
16946339840,1349619,218,1867264000
16906493952,1090303,209,1868197888
16950534144,1191563,206,1868791808
16950624256,949960,205,1869479936
16856252416,1014842,236,1870008320
16927555584,756022,190,1872191488
16929705984,645237,188,1873027072
16923414528,567590,188,1873932288
16950677504,561612,187,1874219008
16950677504,632517,185,1874296832
16950677504,1018320,1179,1871007744
14840942592,1024453,1188,1870594048
14868205568,1322280,1224,1870606336
14876594176,1118655,1227,1870921728
14773833728,1300383,1257,1869434880
14849331200,1392991,1242,1870438400
14864011264,1654461,1262,1870131200
14759153664,1565039,1229,1870999552
14773833728,1462076,1236,1871745024
14809485312,1927233,1261,1871745024
14878687232,1976870,1232,1871568896
14750724096,1685760,1236,1871933440
14765395968,1500607,1232,1872146432
14803111936,1633464,1250,1873117184
14706573312,1692615,1262,1874132992
14738030592,1809616,1302,1874026496
14761099264,1573505,1276,1876107264
14786265088,1419282,1283,1877221376
14731653120,1946822,1302,1877733376
14744236032,2245819,2514,1876242432
14790373376,2192237,2481,1877655552
11730628608,2230233,2685,1877213184
11778863104,2161055,2696,1878487040
11827097600,2065402,2673,1879089152
11705483264,2023276,2677,1879973888
11780980736,2298788,2726,1880469504
11837603840,2579301,2797,1881939968
11837603840,2794744,3314,1879367680
10461872128,2585340,3309,1879601152
10543661056,2388890,3268,1879859200
10577215488,2464977,3315,1880068096
10537369600,2262950,3250,1881329664
10598187008,2072389,3243,1881767936
10738696192,2196247,3210,1882480640
10793222144,2071536,3167,1882271744
10820485120,1845991,3124,1883353088
11093114880,1794218,3058,1884086272
11682414592,1582672,2767,1885097984
11818729472,1694322,2649,1894526976
11896492032,1519510,2623,1891188736
12370448384,1334996,2430,1892556800
12431265792,1840825,2423,1892233216
12332711936,1558881,2402,1892536320
12338917376,1393112,2402,1893711872
12349407232,1626636,2421,1893359616
12292784128,1473766,2433,1894035456
12326338560,1678096,2466,1893654528
12372475904,1864204,2475,1894817792
12192133120,1734685,2475,1896583168
12242452480,1685492,2467,1898344448
12271812608,1579433,2454,1900916736
12315791360,1806553,2483,1901355008
12156391424,1857352,2497,1902661632
12233932800,2028954,2509,1902551040
12311539712,2403620,2548,1901772800
11969703936,2555449,2568,1901854720
12118601728,2287598,2547,1902960640
12192002048,2715845,2825,1901871104
12196196352,2464569,2795,1902944256
11531399168,2633790,2837,1902772224
11564953600,2518964,2831,1903742976
11606970368,2542366,2905,1904103424
11307077632,2552833,2894,1905139712
11317563392,2419654,2890,1905893376
11334340608,2512591,2883,1906798592
11277717504,2561204,2901,1907507200
11330146304,2538984,2904,1907834880
11502112768,2747937,2866,1909891072
11734900736,2755113,2708,1910677504
11753775104,2520219,2688,1911025664
11793620992,2399806,2744,1918459904
11892187136,2553263,3630,1917313024
9872629760,2297600,3572,1917456384
10407403520,2030587,3382,1917833216
10818445312,1921121,3177,1917775872
11518812160,1697491,2878,1917894656
12028420096,1506936,2586,1917943808
12405907456,1462484,2392,1918246912
12540125184,1379994,2386,1918889984
12561096704,1346155,2292,1919193088
13095858176,1122011,2082,1919684608
13343301632,1498687,1957,1919438848
13395693568,1455262,1935,1919897600
13336973312,1212608,1915,1920135168
13368430592,1074729,1916,1921556480
13385207808,1116404,1920,1922355200
13378863104,1065457,1915,1924521984
13466947584,1245872,1890,1924550656
13479530496,1275308,1922,1925423104
13292883968,1344849,1940,1925558272
13330649088,1675881,1978,1925701632
13349523456,1488407,1967,1926283264
13385183232,1437129,1942,1926778880
13339045888,1476626,1933,1928417280
13395668992,1771711,1948,1928208384
13404057600,2059969,1934,1928822784
13248868352,1968438,1958,1928925184
13269839872,1843562,1979,1930006528
13295026176,1931419,1997,1930178560
13301440512,1734860,1986,1930854400
13242720256,1765272,1982,1931579392
13324509184,1968423,2038,1931022336
13326610432,2102644,2762,1928744960
11575488512,2054681,2757,1930039296
11690831872,2136847,2742,1930342400
11787403264,2159595,2727,1930674176
11830722560,2257294,2710,1930608640
11744739328,2002805,2678,1931485184
11782488064,2094093,2705,1931431936
11792973824,2310438,3089,1931014144
10903781376,2121616,3099,1931661312
11012833280,1924066,3079,1931796480
11103010816,1950722,3023,1931624448
11105107968,1828807,3024,1931747328
11218350080,1798803,2936,1932009472
11669184512,1633024,2756,1932140544
11706933248,1631050,2736,1933201408
11925037056,1547789,2643,1934651392
12367474688,1405275,2416,1937285120
12522663936,2002069,2403,1937014784
12356988928,1980603,2399,1937612800
12367474688,1971271,2419,1937694720
12384251904,1960418,2418,1937321984
12468097024,2082745,2431,1938251776
12287557632,1941766,2415,1937145856
12289646592,1676070,2414,1938862080
12342075392,2006071,2445,1939083264
12182949888,2295825,2487,1940393984
12224897024,2073315,2479,1941700608
12256354304,1917591,2476,1943633920
12128428032,2125839,2500,1942876160
12208119808,2366424,2533,1942429696
12220702720,2273615,2539,1942450176
12256354304,2244360,2542,1942593536
12044541952,2195864,2567,1943150592
12084387840,2196146,2564,1943425024
12105359360,2194125,2860,1943203840
11392327680,2127486,2878,1943351296
11465728000,2216184,2863,1943482368
11528642560,2171929,2850,1943760896
11564294144,1954728,2848,1944342528
11501379584,2029662,2815,1944526848
11602042880,1837260,2782,1945948160
11662860288,2173063,3139,1946578944
10847068160,2211525,3129,1946632192
10893205504,2073984,3114,1947197440
10903691264,1841091,3111,1947881472
11209875456,1847378,2935,1948409856
11270692864,1800375,2917,1949167616
11316830208,2005411,2916,1949859840
11337801728,1840732,2900,1951133696
11285372928,2010232,2906,1950265344
11285372928,2159064,2928,1950535680
11318927360,2084441,2938,1951043584
11182612480,2018438,2948,1951137792
11216166912,1956974,2948,1951834112
11272790016,1981308,2987,1951645696
11341996032,2382743,3000,1952632832
11102920704,2196437,2989,1952854016
11161640960,2438554,3102,1952329728
11184709632,2155417,3085,1952559104
10893205504,1889171,3085,1953165312
11054686208,1953424,3027,1953488896
11084046336,1956379,3016,1954095104
11031617536,1862490,3020,1954430976
11063074816,2130747,3055,1954082816
11079852032,2030083,3059,1954193408
11081949184,2303681,3052,1954820096
11008548864,2134991,3030,1954463744
11048345600,2030183,3034,1954471936
11111243776,1893748,3018,1954721792
11069300736,1788524,2999,1954922496
11155283968,2048175,3004,1955524608
11193032704,2246609,3020,1955348480
11281113088,2188841,3002,1955397632
11102855168,2251827,3004,1955590144
11123740672,1967749,2999,1955909632
11127934976,1889138,3010,1956311040
11027271680,1954382,3016,1955950592
11077603328,2009923,3026,1956057088
11167739904,2051359,3002,1956372480
11218071552,1916430,3003,1956716544
11123699712,1996225,2993,1957580800
11157254144,2081306,3003,1957203968
11161448448,1787236,2992,1957531648
11119505408,2097903,3020,1957302272
11136282624,1796573,3004,1957269504
11285073920,1726075,2954,1957945344
11465428992,1765669,2814,1958072320
11528343552,1592982,2815,1959043072
11597488128,1932939,2800,1958920192
11622653952,1814768,2776,1960169472
11521990656,1756827,2794,1960243200
11545059328,1723240,2801,1961197568
11616366592,2148909,2826,1960275968
11442294784,2106352,2822,1961111552
11461120000,2016396,2863,1960714240
11488342016,1792511,2866,1960906752
11536576512,1906809,2877,1961345024
11404455936,2055600,2858,1960943616
11471564800,1951101,2844,1961324544
11477856256,1706995,2848,1961316352
11429621760,1812364,2842,1962061824
11635142656,1609891,2750,1962967040
11696160768,2028619,2755,1963802624
11635343360,1707425,2735,1964228608
11687772160,2039339,2785,1964359680
11687772160,1807722,2783,1964781568
11729715200,2204933,2828,1963933696
11503222784,2173025,2795,1963851776
11633246208,1879914,2745,1963966464
11744395264,1813890,2690,1964478464
11801018368,1757314,2663,1965355008
11828281344,1701043,2665,1965387776
11857641472,1576128,2658,1965998080
11899584512,1641243,2652,1967296512
11733909504,1695755,2679,1966710784
11771662336,1658764,2675,1967460352
11847159808,1819867,2740,1966526464
11629056000,1763380,2730,1968267264
11668901888,1693931,2728,1969475584
11914399744,1713012,2619,1970925568
11922796544,2398013,2807,1969635328
11549503488,2237536,2780,1970077696
11583057920,2281676,2786,1970274304
11597737984,2160475,2792,1970065408
11532726272,2086110,2807,1970200576
11580960768,1989356,2790,1970143232
11677429760,1690872,2766,1970450432
11656458240,1972921,2720,1971458048
11725664256,2011661,2708,1972006912
11731955712,2046400,2705,1972084736
11752935424,2038923,2763,1972420608
11562094592,2103519,2778,1972199424
11654369280,2352615,2821,1972158464
11673243648,2038062,2814,1972305920
11442556928,2014751,2827,1972592640
11595649024,2262979,2794,1972637696
11616620544,1992003,2771,1972695040
11648077824,1843682,2739,1972695040
11755032576,2197991,2711,1973055488
11755032576,1928364,2711,1973903360
11813752832,2045366,2951,1973706752
11230744576,1969509,2928,1973936128
11241324544,1738221,2954,1974595584
11308433408,1763468,2973,1975382016
11245518848,1814801,2912,1975083008
11302141952,1848604,2933,1975214080
11348279296,1855921,2918,1975508992
11392319488,1763600,2909,1976647680
11406999552,1644111,2872,1978019840
11635589120,2004728,2807,1978867712
11688017920,2296813,2862,1978269696
11434262528,2180776,2832,1979723776
11484360704,2485547,2860,2025177088
11524190208,2371793,2855,2048364544
11660505088,2579949,2874,2048520192
11469664256,2577931,2881,2096668672
11519995904,2476566,2992,2131972096
11526316032,2290686,3581,2132447232
9945063424,2316956,3563,2132975616
9974423552,2340452,3575,2154844160
10058309632,2278575,3552,2172100608
10184245248,2103822,3436,2208010240
10343628800,2464832,3396,2237730816
10425417728,2489106,3409,2237988864
10484137984,2321127,3365,2237988864
10314268672,2209915,3363,2238468096
10427629568,1989219,3358,2238844928
10649944064,2076363,3272,2239492096
10505240576,2333171,3269,2240233472
10570252288,2178404,3268,2282627072
10763194368,2237915,3198,2297958400
10775928832,2093537,3226,2298281984
10639613952,1901438,3209,2299310080
10937413632,1806935,3081,2403713024
11103088640,2003654,3068,2422743040
10981453824,1804544,3042,2423316480
11277152256,1680134,2965,2423558144
11394646016,1948763,2947,2426220544
11409358848,1819538,2970,2426142720
11229065216,1932845,2977,2460196864
11331825664,1897560,2968,2593787904
11371671552,1812402,2950,2606399488
11317227520,1717208,2901,2606501888
11344527360,1695082,2926,2634473472
11770249216,1565406,2814,2824675328
12407783424,1363764,2371,2899476480
12479086592,1893837,2449,2899890176
12497960960,1653029,2422,2928128000
12504252416,1780531,2455,3060191232
12376322048,1481150,2383,3112259584
12395065344,1510393,2461,3247792128
12434853888,1835747,2449,3285950464
12162154496,1996946,2500,3285905408
12248096768,2031726,2461,3425787904
12283699200,1846775,2454,3470249984
12369735680,1992922,2486,3490447360
12208254976,2161619,2501,3491926016
12298358784,2160767,2486,3492605952
12348690432,2255133,2535,3492532224
12174540800,2066774,2506,3493040128
12193394688,2069691,2605,3493781504
12226949120,2046969,2612,3495591936
11885113344,1864477,2609,3592646656
11992068096,1858615,2631,3664973824
12046594048,2020305,2636,3793846272
12118007808,2257360,2658,3821453312
11878936576,1976942,2627,3907387392
11948134400,2183617,2645,4014002176
12019437568,1959956,2612,4052275200
11855859712,2248252,2644,4192235520
11958620160,2246489,2607,4221136896
11962814464,2150223,2616,4221394944
11962814464,2106715,2625,4225765376
11904094208,1941738,2614,4228222976
11985883136,1951498,2614,4357488640
12094935040,1890320,2622,4373803008
11946037248,1963773,2596,4411256832
12168335360,2097743,2519,4444528640
12170522624,1801484,2513,4444872704
12076150784,1698483,2520,4445470720
12136968192,1835643,2570,4444819456
12269088768,2035730,2545,4446425088
12346683392,2008532,2552,4451860480
12053082112,1748092,2539,4491206656
12245925888,1717673,2508,4554579968
12311093248,1725326,2519,4555227136
11965063168,1736572,2586,4646744064
12057337856,1979393,2621,4662419456
12124446720,1775475,2600,4822192128
12242079744,2006752,2599,5005504512
12105908224,1971200,2558,5142446080
12128976896,2037709,2598,5143379968
12128976896,1775986,2584,5143875584
12007309312,1850493,2587,5182656512
12059738112,1756839,2567,5218820096
12145721344,1679534,2565,5226156032
11940311040,1684574,2590,5227876352
11990638592,1722299,2599,5284679680
12057706496,1906659,2601,5292949504
12181352448,1755662,2561,5333131264
12021886976,1719818,2565,5335179264
12055441408,1586115,2582,5335572480
12393086976,1395956,2438,5336674304
12344811520,1405429,2391,5336694784
12437024768,1668499,2374,5345050624
12468482048,1443695,2383,5428654080
12499939328,1648738,2383,5495226368
12447391744,1515366,2339,5496107008
12491272192,1427010,2344,5496324096
12539510784,1686885,2346,5498118144
12480724992,1591923,2332,5498646528
12526862336,2020597,2375,5498011648
12539645952,1737950,2372,5498195968
12411719680,1626609,2361,5536473088
12512382976,1842614,2377,5536866304
12562714624,1724908,2365,5537026048
12625506304,1588858,2344,5537067008
12499677184,1506507,2337,5537411072
12596146176,1613878,2364,5538332672
12625506304,1651153,2370,5539454976
12453621760,1841402,2376,5540261888
12501864448,1700117,2349,5541515264
12524933120,1669555,2372,5542965248
12558487552,1756100,2367,5552001024
12460003328,1872200,2383,5570392064
12545986560,1766059,2354,5581770752
12571152384,1600010,2343,5618380800
12441100288,1535967,2349,5710483456
12554407936,1496450,2348,5742858240
12673945600,1823052,2371,5753155584
12481007616,1533339,2328,5753999360
12493590528,1376700,2331,5754212352
12583800832,1306033,2329,5762076672
13085089792,1142773,2132,5762752512
13374496768,1021019,1926,5763846144
13441486848,1485081,1930,5769498624
13510692864,1499048,1915,5770514432
13321912320,1580731,1924,5795459072
13336563712,1901049,1996,5809876992
13336535040,1890999,1996,5811568640
13336522752,2064156,2111,5812445184
12952743936,2023470,2099,5812867072
12952743936,2002377,2099,5813252096
12952743936,1998135,2099,5814161408
12954841088,1957455,2097,5913051136
13030338560,2088936,2111,5947080704
13030338560,2252613,2344,5945692160
13030338560,2269943,2346,5954785280
13030338560,2269223,2340,5954781184
12367638528,2515528,2441,5955129344
12367638528,2543724,2530,5959413760
12367704064,2543628,2530,5959434240
12367704064,2543669,2530,5959561216
12061519872,2543655,2530,5959561216
12061519872,2543648,2530,5959565312
12061544448,2543602,2530,5959569408
12061544448,2543637,2530,5959561216
12059447296,2543578,2530,5959704576
12059447296,2543651,2530,5959704576
12059447296,2543579,2530,5959704576
12059447296,2543589,2530,5959712768
12059447296,2543579,2530,5959716864
12059447296,2543622,2530,5959712768
12059447296,2543554,2530,5959712768
12059447296,2543622,2530,5959725056
12059447296,2543536,2530,5959725056
12059447296,2543541,2530,5959852032
12059447296,2543502,2530,5959860224
12059447296,2543532,2530,5959860224
12059447296,2543501,2530,5959856128
12059447296,2543492,2530,5959864320
12059447296,2543557,2530,5959860224
12059475968,2543592,2530,5959880704
12059475968,2543511,2530,5959876608
12059475968,2543505,2530,5959872512
12059475968,2543523,2530,5959880704
12059475968,2543557,2530,5960015872
12059475968,2543482,2530,5960024064
12059475968,2543470,2530,5960155136
12059475968,2543473,2530,5960151040
12059475968,2543421,2530,5960155136
12059611136,2543476,2530,5960155136
12059611136,2543527,2530,5960155136
12059611136,2543430,2530,5960159232
12059611136,2543493,2530,5960155136
12059611136,2543452,2530,5960163328
12059611136,2543442,2530,5960298496
12059611136,2543440,2530,5960294400
12059611136,2543387,2530,5960294400
12059611136,2543412,2530,5960302592
12059611136,2543445,2530,5960298496
12059611136,2543471,2530,5960310784
12059611136,2543409,2530,5960302592
12059611136,2543412,2530,5960310784
12059611136,2543392,2530,5960314880
12059611136,2543357,2530,5960314880
12059611136,2543413,2530,5960318976
12059611136,2543386,2530,5960318976
12059611136,2543386,2530,5960323072
12059611136,2543360,2530,5960388608
12059611136,2543376,2530,5960519680
12059611136,2543362,2530,5960523776
12059611136,2543396,2530,5960527872
12059480064,2543347,2530,5960790016
12059480064,2543275,2530,5960790016
12059480064,2543276,2530,5960790016
12059480064,2543292,2530,5960798208
12059480064,2543231,2530,5960802304
12059480064,2543246,2530,5960802304
12059480064,2543224,2530,5960810496
12059480064,2543271,2530,5960806400
12059480064,2543241,2530,5960880128
12059480064,2543234,2530,5960871936
12059480064,2543262,2530,5960876032
12059480064,2543257,2530,5960953856
12059480064,2543246,2530,5960953856
12059480064,2543165,2530,5961093120
12059480064,2543234,2530,5961089024
12059480064,2543197,2530,5961224192
12059480064,2543219,2530,5961228288
12059480064,2543182,2530,5961228288
12059480064,2543218,2530,5961236480
12059480064,2543175,2530,5961236480
12059480064,2543174,2530,5961232384
12059480064,2543191,2530,5961240576
12059480064,2543237,2530,5961244672
12059480064,2543202,2530,5961240576
12059480064,2543196,2530,5961244672
12059480064,2543222,2530,5961510912
12059480064,2543174,2530,5961510912
12059480064,2543155,2530,5961510912
12059598848,2543149,2530,5961502720
12059598848,2543108,2530,5961519104
12059598848,2543106,2530,5961519104
12059598848,2543111,2530,5961527296
12059598848,2543068,2530,5961531392
12059598848,2543083,2530,5961527296
12059598848,2543105,2530,5961592832
12059598848,2543137,2530,5961601024
12059598848,2543054,2530,5961732096
12059598848,2543069,2530,5961736192
12059709440,2543094,2530,5961736192
12059709440,2543038,2530,5961871360
12059709440,2543004,2530,5961871360
12059709440,2543042,2530,5961875456
12059709440,2543085,2530,5961875456
12059709440,2542994,2530,5961940992
12059709440,2542986,2530,5961940992
12059709440,2542990,2530,5961949184
12059709440,2542975,2530,5962080256
12059709440,2542610,2530,5964607488
12059709440,2542301,2530,5964812288
12059709440,2542300,2530,5964914688
12059709440,2542343,2530,5965053952
12059709440,2542288,2530,5965189120
12059709440,2542215,2530,5965180928
12059709440,2542231,2530,5965320192
12059709440,2542221,2530,5965316096
12059566080,2542240,2530,5965316096
12059566080,2542196,2530,5965324288
12059566080,2542231,2530,5965328384
12059566080,2542253,2530,5965328384
12059566080,2542209,2530,5965328384
12059566080,2542224,2530,5965328384
12059566080,2542269,2530,5965332480
12059566080,2542218,2530,5965336576
12059566080,2542246,2530,5965332480
12059566080,2542212,2530,5965475840
12059566080,2542256,2530,5965479936
12059566080,2542185,2530,5965479936
12059566080,2542237,2530,5965479936
12059566080,2542223,2530,5965479936
12059566080,2542194,2530,5965479936
12059566080,2542245,2530,5965488128
12059566080,2542192,2530,5965488128
12059566080,2542182,2530,5965484032
12059566080,2542185,2530,5965623296
12059566080,2542126,2530,5965623296
12059566080,2542208,2530,5965631488
12059754496,2542173,2530,5965631488
12059754496,2542154,2530,5965758464
12059754496,2542088,2530,5965766656
12059754496,2542116,2530,5965770752
12059754496,2542158,2530,5965770752
12059754496,2542105,2530,5965774848
12059754496,2542148,2530,5965778944
12059754496,2542098,2530,5965905920
12059754496,2542056,2530,5965910016
12059754496,2542098,2530,5965910016
12059754496,2542105,2530,5965918208
12059754496,2542087,2530,5965914112
12059754496,2542130,2530,5965922304
12059754496,2542066,2530,5965922304
12059754496,2542112,2530,5965922304
12059754496,2542103,2530,5965922304
12059033600,2542095,2530,5965930496
12059033600,2542111,2530,5966057472
12059033600,2542083,2530,5966065664
12059033600,2542023,2530,5966069760
12059033600,2542103,2530,5966073856
12059033600,2542093,2530,5966077952
12059033600,2542054,2530,5966065664
12059033600,2542066,2530,5966073856
12059033600,2542067,2530,5966073856
12058959872,2542064,2530,5966077952
12058959872,2542039,2530,5966077952
12058959872,2541987,2530,5966344192
12058664960,2541992,2530,5966348288
12058664960,2541976,2530,5966344192
12058664960,2541981,2530,5966344192
12058664960,2542001,2530,5966356480
12058664960,2541942,2530,5966348288
12058664960,2542025,2530,5966364672
12058664960,2542012,2530,5966360576
12058664960,2541964,2530,5966360576
12058664960,2541970,2530,5966499840
12058664960,2541966,2530,5966495744
12058664960,2541920,2530,5966491648
12058664960,2541964,2530,5966503936
12058828800,2541915,2530,5966499840
12058877952,2541903,2530,5966508032
12058877952,2541953,2530,5966508032
12058877952,2541969,2530,5966499840
12058877952,2541868,2530,5966512128
12058877952,2541881,2530,5966520320
12058877952,2541934,2530,5966520320
12058877952,2541905,2530,5966647296
12058877952,2541893,2530,5966651392
12058877952,2541952,2530,5966651392
12058877952,2541964,2530,5966659584
12058877952,2541933,2530,5966794752
12058877952,2541825,2530,5966790656
12058877952,2541834,2530,5966790656
12059107328,2541881,2530,5966794752
12059107328,2541908,2530,5966798848
12059107328,2541890,2530,5966929920
12059107328,2541839,2530,5966934016
12059107328,2541855,2530,5966929920
12059107328,2541838,2530,5966934016
12059107328,2541800,2530,5966942208
12059107328,2541791,2530,5966942208
12059107328,2541867,2530,5966946304
12059107328,2541827,2530,5966950400
12059107328,2541830,2530,5966950400
12059107328,2541858,2530,5966950400
12059107328,2541791,2530,5967085568
12059246592,2541827,2530,5967085568
12059246592,2541822,2530,5967085568
12059246592,2541789,2530,5967081472
12059246592,2541834,2530,5967097856
12084412416,2541209,2530,5967101952
12101189632,2509350,2510,5947641856
11939708928,3463813,2661,1615921152
11939708928,3927010,4479,452038656
11939708928,3926968,4479,452030464
11939708928,3926894,4479,452296704
7967703040,3926982,4479,452308992
7967703040,3926981,4479,452300800
7967383552,3926945,4479,452300800
7969480704,3926955,4479,452300800
7965286400,3926942,4479,452313088
7965286400,3926974,4479,452313088
7965188096,3926978,4479,452313088
7965188096,3926972,4479,452308992
7965188096,3926938,4479,452452352
7965188096,3926915,4479,452452352
7965188096,3926938,4479,452452352
7965188096,3926935,4479,452452352
7965188096,3926957,4479,452460544
7965188096,3926917,4479,452460544
7965138944,3926905,4479,452464640
7965138944,3926869,4479,452460544
7965138944,3926877,4479,452468736
7965138944,3926922,4479,452468736
