rss,small,huge,cached
10019393536,1833470,3511,1383292928
10715648000,1665141,3214,1384173568
11038609408,1631668,3029,1385193472
11900538880,1391950,2693,1385975808
12615667712,1180333,2282,1386741760
12869726208,1640467,2222,1387089920
12957835264,1421438,2168,1381519360
12737638400,1627778,2189,1382854656
12813135872,1586975,2145,1383976960
12836204544,1693982,2179,1390841856
12913815552,2223783,2244,1411112960
12655865856,2135516,2281,1411907584
12716687360,1947937,2273,1412161536
12767019008,1875536,2279,1413226496
12534235136,1652499,2270,1413398528
12548915200,1585202,2262,1414934528
12563595264,1846173,2300,1416667136
12381143040,2474183,2358,1416978432
12414697472,3165473,2919,1418665984
12414554112,3168338,3097,1445040128
12441993216,2859036,3059,1446039552
10934140928,2833909,3404,1446998016
10944626688,2727363,3384,1450209280
10944602112,2940099,3416,1498644480
8188923904,2845848,4377,1653153792
8327335936,2950844,4378,1703665664
8442679296,3195655,4418,1707786240
8585285632,3138201,4350,1709273088
8259928064,2856026,4341,1724567552
8299773952,2724832,4309,1724743680
8339619840,2774031,4323,1725317120
8381562880,2534200,4280,1725976576
8496906240,2817904,4236,1728913408
8664678400,2812606,4206,1729691648
8499003392,2706757,4194,1730060288
8572403712,2757910,4200,1730203648
8597524480,2641067,4246,1732206592
8685604864,2534941,4195,1732882432
8794656768,2367499,4101,1733009408
9023246336,2290607,4043,1733361664
9411100672,2124603,3841,1733537792
9375473664,2146062,3785,1734144000
9646018560,1995814,3707,1734393856
9870413824,1925523,3564,1735512064
10023505920,2152976,3506,1735360512
10040283136,2138667,3491,1737003008
10071740416,2080166,3492,1737068544
10092711936,2017046,3497,1739313152
9990025216,1993934,3487,1741484032
10057134080,2161772,3506,1742487552
10080202752,2123872,3485,1744334848
10084438016,2048394,3490,1745616896
10000715776,1933185,3497,1746911232
10061533184,2048433,3511,1746591744
10155905024,2194754,3514,1748844544
9981841408,2029688,3487,1751113728
10015395840,2039400,3500,1751773184
10101366784,2615942,3572,1747734528
9856000000,2447599,3550,1749159936
9971343360,2590108,3559,1746898944
10063618048,2755934,3557,1747857408
10074103808,2617794,3534,1748664320
9900113920,2407518,3532,1749954560
9914793984,2252533,3523,1750532096
9969319936,2392222,3540,1751646208
9877049344,2265077,3536,1752903680
9885437952,2153052,3539,1753686016
9933672448,2223053,3551,1753960448
10002878464,2494873,3565,1753423872
9868681216,2298579,3556,1754841088
9919012864,2421350,3562,1755348992
10057424896,2802234,3538,1755676672
9914818560,2587638,3518,1755906048
9956761600,2471767,3534,1756573696
9960955904,2272469,3532,1756954624
9124192256,2570595,3911,1755729920
9237438464,2704480,3912,1755832320
9273090048,2480101,3862,1756749824
9306484736,2239121,3847,1757241344
9323188224,2315769,3859,1757503488
9331576832,2218654,3842,1758597120
9855848448,1993505,3657,1759272960
10516381696,1746596,3245,1760006144
10826752000,1678287,3143,1760100352
11055316992,1674272,3007,1781112832
11177078784,1686165,2955,1783169024
11135135744,1875024,2957,1783078912
11183370240,2013752,2944,1782935552
11183370240,1755096,2951,1783263232
11109969920,1835359,2961,1785974784
11237998592,1795751,2949,1787027456
11284135936,2116589,2966,1787117568
11221221376,1817918,2900,1787514880
11279941632,1840510,2903,1788899328
11412062208,1702501,2824,1789911040
11487559680,1877560,2838,1790251008
11384799232,1614420,2818,1790459904
11841978368,1398518,2676,1790779392
12475490304,1230794,2360,1791062016
12351758336,1299439,2358,1792147456
12444033024,1447847,2351,1793187840
12481781760,1411085,2351,1794482176
12534222848,1400108,2347,1794641920
12485988352,1297475,2301,1795821568
12769103872,1160441,2230,1795923968
13345820672,1140645,1895,1796153344
13322723328,1019705,1909,1796341760
13435944960,1194421,1881,1796317184
13568053248,982926,1879,1797177344
14104924160,789758,1523,1798225920
14373359616,739112,1425,1800056832
14650159104,670140,1291,1800929280
14964731904,596167,1147,1802600448
15048617984,615069,1102,1804357632
15272984576,535727,1029,1805987840
15491088384,471526,903,1807351808
15776301056,398317,761,1808498688
15891587072,862717,718,1807093760
15891587072,631971,668,1808367616
15929335808,440360,650,1808699392
15950307328,356152,642,1809637376
16032096256,536735,625,1808465920
16074039296,407564,621,1810079744
16090816512,550877,619,1809403904
16021512192,558928,614,1811218432
16105398272,686971,573,1813143552
16162050048,711909,549,1815048192
16180924416,543848,541,1815785472
16189362176,650924,536,1816477696
16191463424,532475,533,1817088000
16193568768,394893,540,1818726400
16319397888,266047,503,1819680768
16476684288,355258,403,1821741056
16481001472,562925,437,1824051200
16428572672,420051,413,1822777344
16464224256,631312,428,1822273536
16483098624,506131,388,1823174656
16493584384,361718,383,1825185792
16510537728,449810,377,1825918976
16525217792,531754,368,1825722368
16527327232,414701,365,1827147776
16491700224,778991,389,1826304000
16563003392,751492,351,1827467264
16579784704,832284,366,1828036608
16579801088,661975,357,1828630528
16539955200,509922,359,1830109184
16581898240,562486,380,1831755776
16596578304,572179,393,1832628224
16512692224,597646,375,1834229760
16602869760,683904,346,1834438656
16680484864,468446,294,1836138496
16433020928,776052,410,1828835328
16491630592,635645,422,1838243840
16539865088,741098,446,1835511808
16420356096,538182,424,1836474368
16420356096,463296,416,1837432832
16477036544,394211,403,1838239744
16453967872,330013,400,1839394816
16479133696,270122,390,1840320512
16527368192,431279,382,1840275456
16535785472,517446,386,1840848896
16586117120,333995,359,1843253248
16602894336,257346,358,1844875264
16571600896,397189,372,1845751808
16611446784,451880,383,1847750656
16636612608,292474,365,1848643584
16548532224,435510,357,1850564608
16588382208,522855,344,1850617856
16655491072,728889,337,1852010496
16661782528,557557,304,1853161472
16680656896,380045,292,1854902272
16680878080,284003,314,1856495616
16681123840,428453,340,1856176128
16549003264,524135,355,1855447040
16551100416,355111,354,1856593920
16576270336,287875,354,1858580480
16632893440,379060,340,1859497984
16632893440,482470,355,1860882432
16632893440,727848,397,1857519616
16326709248,1130626,472,1850265600
16374943744,1120787,459,1850138624
16374943744,905731,462,1850343424
16322519040,919090,464,1851232256
16351879168,970136,513,1851310080
16356073472,748789,483,1852055552
16366559232,583140,474,1853714432
16291061760,704568,487,1854644224
16358170624,980081,516,1850916864
16358174720,992475,451,1852297216
16377049088,946304,437,1853005824
16377049088,1388860,450,1854992384
16377053184,1432284,451,1855053824
16320393216,1447710,473,1856151552
16356044800,1165682,449,1856741376
16356036608,1009079,468,1857695744
16356036608,1081334,504,1857449984
16272150528,835201,489,1858293760
16278441984,867949,505,1858347008
16332926976,872965,500,1859031040
16225972224,1258430,525,1858453504
16305647616,1199861,492,1858854912
16335007744,977272,468,1859657728
16334974976,783511,477,1860157440
16284647424,1058509,507,1860231168
16290938880,836266,520,1860608000
16334979072,921910,502,1860902912
16301465600,1168843,496,1860603904
16335020032,1208966,465,1861697536
16349700096,1080950,452,1862356992
16335020032,1074224,472,1863032832
16353943552,1101454,493,1863548928
16353943552,869502,464,1864183808
16356040704,644947,456,1866256384
16358137856,595414,471,1867280384
16364429312,719722,476,1867530240
16364429312,667437,456,1867886592
15116623872,861221,1039,1869570048
15238258688,1078754,1075,1865359360
15248744448,1219558,1089,1864163328
15263424512,1153485,1087,1864368128
15030640640,1053841,1105,1865228288
15060000768,995137,1085,1866244096
15095660544,1772765,1149,1864413184
14997086208,1518791,1096,1865039872
15055806464,1855495,1124,1865564160
15082999808,2140052,1159,1865433088
14879555584,1876449,1158,1865781248
14898417664,1613660,1147,1865891840
14936154112,1526040,1142,1866592256
15009505280,1823952,1179,1867284480
14900436992,1628280,1144,1868898304
14933991424,1749231,1174,1869508608
14944477184,1524961,1155,1871200256
14407479296,2144993,1487,1869852672
14466199552,2220485,2405,1869991936
14547988480,2330680,2404,1870266368
14554279936,2055405,2387,1870569472
12297744384,2139763,2939,1870897152
12322910208,2121763,2949,1871740928
12348076032,2037959,2954,1872928768
11211419648,1962814,2919,1873580032
11303694336,2448955,2925,1874792448
11391774720,2632843,2930,1874137088
10326380544,2765386,3346,1873276928
10458419200,2551930,3300,1873629184
10491973632,2284068,3293,1873661952
10552791040,2266534,3305,1874124800
10699542528,2224073,3196,1875312640
10942767104,2016003,3071,1875992576
11286663168,2069697,2917,1876353024
11517296640,1951329,2789,1876660224
11701665792,1910122,2720,1877741568
11915608064,1654565,2612,1878478848
12142100480,1493984,2551,1878962176
12215517184,1586863,2496,1884303360
12402163712,1518334,2397,1883922432
12446203904,1674109,2600,1886126080
11972247552,1643531,2570,1886199808
12056133632,1455302,2543,1887842304
12154699776,1694022,2682,1886859264
12158902272,1876314,2932,1887100928
11185823744,1698702,2946,1887371264
11223638016,1820159,2957,1888387072
11280363520,1731653,2962,1889767424
11160825856,1680372,2948,1891745792
11458621440,1553806,2829,1893277696
11618004992,1685930,2773,1895751680
11102105600,1871222,2962,1894907904
11213254656,2150113,3016,1896759296
11305529344,2189103,2992,1896951808
11339083776,2206531,2991,1897828352
11127189504,2452795,3005,1896792064
11173326848,2480036,3004,1895628800
11227774976,2564400,2989,1896730624
11043225600,2552326,2992,1896165376
11101945856,2595432,3000,1896763392
11129208832,2397150,2993,1897607168
11173265408,2571643,3042,1898737664
10980327424,2478133,3026,1899499520
11007590400,2543852,3039,1900552192
11007590400,2618174,3035,1900969984
10946772992,2566872,3040,1901498368
11106156544,2787487,3042,1902997504
11286515712,2579083,2939,1903972352
11187949568,2616071,2925,1904738304
11225706496,2526907,2926,1912041472
11299106816,2246994,2909,1912852480
11299106816,2376718,3702,1911140352
9975803904,2103770,3571,1911554048
10418302976,1920896,3306,1911656448
10854510592,1769694,3149,1911705600
11406118912,1558946,2863,1911726080
12119150592,1338886,2477,1912213504
12215619584,1410904,2501,1912344576
12475756544,1363845,2387,1912688640
12821786624,1181237,2192,1913167872
13385920512,1022665,1902,1913466880
13486583808,1446282,1875,1913462784
13406912512,1286056,1863,1913884672
13417398272,1297280,1876,1915068416
13427892224,1158816,1860,1916223488
13438377984,1135328,1859,1917825024
13507706880,1324410,1878,1917923328
13509804032,1220870,1894,1919164416
13526581248,1382575,1923,1919131648
13300088832,1635295,1943,1919209472
13333643264,1556586,1935,1919557632
13381877760,1327679,1902,1920790528
13354622976,1448918,1894,1921507328
13438509056,1788212,1886,1920729088
13476261888,1911472,1900,1921888256
13480456192,1686515,1899,1922265088
13323169792,1974347,1944,1923514368
13337874432,1964438,1949,1923592192
13337874432,1813090,1959,1924124672
13356888064,1839279,1905,1924800512
13400928256,2028568,1977,1924661248
13459648512,1847214,1955,1924898816
13484814336,1953745,2756,1923674112
11645612032,2018855,2745,1924161536
11800948736,2340257,2706,1924968448
11889025024,2193743,2677,1924960256
11794653184,2236673,2652,1925042176
11794653184,2391425,2969,1924493312
11794653184,2196802,2991,1924612096
11113082880,2006622,2958,1925095424
11131957248,2029234,2983,1925382144
11167608832,2000835,3049,1925300224
11446542336,1818799,2946,1925439488
11255701504,1792762,2920,1925615616
11555594240,1645115,2786,1925758976
11712880640,1578252,2715,1926447104
11742240768,1566179,2668,1927688192
11832418304,1498864,2625,1930571776
12094562304,1646989,2531,1931264000
12170059776,2010387,2527,1931542528
12021161984,2021610,2558,1931100160
12040024064,2030963,2554,1931018240
12094451712,2153541,2574,1930334208
11958132736,1916645,2554,1930838016
11958112256,1713270,2554,1932222464
11965427712,1961112,2592,1933357056
11860570112,2178290,2614,1934929920
11889881088,2109979,2648,1935486976
11969519616,2115968,2653,1936576512
12042842112,2410232,2664,1935749120
11755532288,2198130,2651,1936691200
11795394560,2296692,2682,1936297984
11795394560,2057597,2683,1936535552
11602456576,2357831,2731,1937047552
11642302464,2409596,3070,1936891904
11661176832,2208059,3067,1936928768
11724091392,1969063,3029,1937338368
10977505280,2349764,3050,1937379328
10977509376,2218662,3042,1937629184
11029938176,1958790,3039,1938067456
11101245440,2054349,2980,1938452480
11162062848,1879377,2979,1938980864
11212394496,2065619,2934,1939537920
11248046080,2100243,3239,1940951040
10585346048,2006903,3235,1941487616
10597928960,1929863,3230,1941913600
10721660928,1884083,3222,1942528000
10692255744,1832090,3192,1943015424
10901970944,2206852,3108,1942257664
10914533376,2155994,3098,1943056384
10803359744,2023710,3117,1943072768
10851594240,1997737,3100,1944571904
10857885696,2127126,3125,1944412160
10870468608,2076837,3120,1944825856
10849497088,1802756,3106,1945776128
10933383168,1914661,3083,1946845184
11017269248,2362417,3095,1946755072
10863980544,2306483,3075,1946951680
10912215040,2339089,3072,1946345472
10970943488,2234195,3086,1946845184
10979332096,1975792,3078,1947312128
10933194752,1851831,3060,1947619328
11159691264,1884870,2975,1948114944
11191148544,2319204,3068,1947426816
10947702784,2146110,3035,1947758592
10981257216,2225517,3052,1947877376
11025301504,2322652,3047,1948413952
10935123968,2224216,3059,1948139520
10951901184,1946122,3035,1948233728
11033690112,1967365,3060,1948282880
11069374464,2012254,3061,1948393472
10951983104,1925766,3043,1948971008
11040063488,1975968,3030,1949310976
11113463808,2282349,3111,1949224960
10849222656,2324287,3086,1949614080
10857619456,2036499,3087,1949917184
10886979584,1961630,3093,1949638656
10922631168,1853926,3106,1949810688
10863910912,2086275,3095,1949900800
10931019776,1967284,3074,1949995008
10975059968,1805121,3073,1950072832
10897465344,2039962,3068,1951055872
10918436864,2183695,3090,1950863360
10920534016,2043928,3097,1951408128
10773733376,1974842,3125,1951080448
10828259328,1875533,3116,1951088640
11209940992,1821215,2965,1951313920
11411279872,1602366,2897,1952075776
11566469120,1841934,2784,1952231424
11635679232,1764675,2753,1953382400
11648262144,1915398,2766,1954009088
11526627328,1835817,2763,1954238464
11526627328,1794646,2780,1955008512
11551879168,1937048,2784,1954328576
11608502272,2189384,2803,1954820096
11447021568,2094502,3209,1954406400
11459760128,1838858,3200,1954807808
11501707264,1791264,3187,1954992128
10954350592,2211368,3076,1954983936
10966921216,1918694,3055,1954975744
11017252864,1734715,3043,1955020800
11115819008,1704519,2997,1955246080
11140984832,1983331,2979,1956421632
11243745280,2033329,2956,1957171200
11243745280,1731306,2956,1957556224
11182927872,1682853,2939,1958715392
11205996544,1780117,2950,1959243776
11283619840,1918328,2948,1959116800
11147304960,2123321,2946,1957613568
11210219520,1918466,2922,1957654528
11254452224,1847126,2924,1957801984
11273326592,1915972,2936,1957867520
11153788928,1672444,2937,1958543360
11680174080,1466496,2731,1959567360
11713769472,1755767,2715,1960255488
11673927680,1512221,2692,1961238528
11814449152,1797791,2670,1961021440
11868975104,1995423,2659,1961807872
11881558016,1772164,2654,1961512960
11768311808,1721288,2660,1962680320
11785089024,1718247,2671,1964138496
11879460864,2240569,2716,1963745280
11592146944,2105751,2728,1963708416
11655032832,2144085,2773,1963937792
11728429056,2362348,3132,1963929600
10772094976,2066724,3119,1963970560
10784677888,1971542,3122,1964150784
11002781696,1740800,3092,1964634112
11090866176,1839383,3026,1964982272
11030048768,1896019,3013,1965568000
11101351936,2169926,3035,1965740032
11199918080,2222901,3002,1965756416
11023757312,2295232,3012,1966051328
11036340224,2033991,3012,1966088192
11069894656,2093757,3032,1966292992
10979717120,2140194,3035,1966362624
11074088960,2193868,3021,1966374912
11147489280,2021302,2991,1966485504
11189432320,1962796,2944,1966526464
11248152576,2358827,2955,1967382528
11302678528,2308077,3165,1966825472
11321552896,2050801,3155,1967095808
10698698752,2051912,3159,1967747072
10912608256,1799407,3134,1968697344
11120226304,1814139,2990,1968893952
11120226304,1867166,3026,1968840704
11000643584,1771633,3016,1969303552
11019517952,1807915,3021,1969446912
11076141056,1725239,3020,1969930240
11241816064,1601781,2899,1970733056
11298357248,1786871,2932,1972170752
11361271808,2051164,2945,1972457472
11405312000,2283992,2944,1973227520
11199631360,2449799,2943,2005667840
11216506880,2500637,2962,2041237504
11233284096,2522978,2955,2042068992
11168272384,2544846,2962,2067935232
11195535360,2471186,2962,2090274816
11195301888,2430469,3694,2126159872
9538560000,2340387,3710,2126368768
9754566656,2200039,3623,2131591168
9767149568,2243232,3616,2152910848
9867870208,2160334,3552,2200829952
9872064512,2424026,3585,2231427072
10016768000,2546068,3556,2231472128
10021044224,2301322,3554,2231750656
9844883456,2219706,3561,2231906304
10125901824,2046871,3484,2232295424
10509705216,1972680,3292,2232389632
10625048576,2267973,3261,2233180160
10566336512,2568481,3266,2233499648
10662805504,2274291,3249,2291212288
10708942848,2158799,3250,2292146176
10553753600,1925118,3243,2293010432
10643931136,2016974,3222,2314555392
10792828928,1845134,3177,2416607232
10855743488,1826216,3161,2416988160
10828480512,1889810,3114,2419015680
11027861504,1681684,3022,2419417088
11097067520,1822611,3035,2419425280
10956562432,1928161,3049,2426679296
11113848832,1817407,3029,2518740992
11248066560,1952066,2993,2580447232
11092877312,1830761,2966,2599845888
11132723200,1675515,2952,2600341504
11151597568,1766785,3010,2671112192
11971584000,1449997,2681,2822717440
12036595712,1548106,2579,2893291520
12116287488,1844223,2599,2894073856
12154036224,1611560,2587,3034329088
11906600960,1555830,2586,3086151680
12070379520,1688879,2597,3206569984
12076666880,1686270,2595,3279556608
12078780416,2036043,2625,3279708160
11837607936,2028727,2630,3279933440
11877388288,1907396,2614,3425533952
11959267328,1793107,2594,3484311552
11862626304,2300004,2644,3485278208
11900518400,2384798,2716,3485040640
11984404480,2106384,2701,3485425664
11644665856,2035502,2705,3486584832
11694788608,2107786,2713,3488079872
11743027200,1959349,2693,3602837504
11799650304,2062172,2698,3663888384
11715764224,1775221,2673,3784675328
11835301888,2104818,2692,3814764544
11835301888,2008798,2681,3915472896
11734638592,2131557,2662,3916566528
11766124544,1967010,2673,4022956032
11776610304,2365928,2700,4101607424
11738861568,2095397,2670,4213694464
11862499328,1949676,2647,4215017472
11906539520,2045396,2673,4219125760
11965259776,1916530,2652,4281364480
11822538752,2016330,2688,4366405632
11822538752,1885496,2680,4395524096
11856105472,1907421,2661,4436422656
11918962688,2041478,2594,4437549056
11971395584,2018345,2598,4437913600
11984519168,1920364,2600,4438413312
11984519168,1994998,2625,4437766144
11844009984,1906169,2630,4438773760
11871457280,2015946,2634,4445065216
11888234496,1736443,2625,4458778624
11861020672,1676725,2611,4547493888
11902963712,1690212,2595,4547518464
11986857984,1594136,2586,4639727616
11695370240,1988089,2700,4656504832
11745701888,1674756,2664,4921315328
11923959808,1964895,2659,5016838144
11970097152,2047365,2648,5056118784
11919765504,1869369,2595,5136523264
11923959808,1768841,2611,5137223680
11938639872,2091321,2662,5175881728
11793936384,1895365,2634,5196509184
11844268032,1663589,2627,5276717056
11915599872,1711239,2625,5284507648
11951259648,1655717,2632,5284892672
11905122304,1848821,2649,5304315904
11936579584,1789761,2636,5326520320
11938676736,1674199,2627,5327376384
11840167936,1551366,2632,5328707584
11989065728,1430438,2553,5328961536
12083437568,1406287,2576,5332275200
12016402432,1607754,2530,5337047040
12186271744,1349455,2504,5421977600
12276449280,1753670,2443,5488009216
12316295168,1504910,2394,5488640000
12351811584,1472655,2385,5489369088
12431462400,1559988,2361,5491175424
12441948160,1749139,2411,5490642944
12272078848,1899877,2422,5490806784
12385325056,1768341,2447,5515673600
12486025216,1731618,2395,5529481216
12486025216,1809420,2390,5529772032
12408451072,1736039,2361,5529952256
12450394112,1558973,2374,5529894912
12458782720,1622908,2372,5529997312
12309889024,1600899,2399,5531041792
12387487744,1550931,2398,5531443200
12440223744,1746674,2417,5533609984
12224217088,1739189,2433,5534056448
12266160128,1645884,2442,5536129024
12308103168,1842219,2435,5549113344
12314394624,1825812,2430,5563301888
12255674368,1799625,2422,5574344704
12337463296,1596260,2385,5611741184
12433911808,1630966,2383,5612056576
12398206976,1620341,2365,5725999104
12461162496,1692924,2377,5742948352
12477939712,1553647,2371,5746270208
12498911232,1429706,2359,5746896896
12456968192,1296621,2367,5754224640
13090152448,1120765,2071,5755777024
13614440448,994720,1828,5756026880
13578555392,1495529,1813,5762326528
13582700544,1500150,1813,5763330048
13582700544,1639226,1834,5764644864
13582544896,1838824,1856,5803208704
13400092672,1891368,1870,5804015616
13410578432,2041722,2078,5805223936
13416869888,2026466,2065,5805899776
13416869888,2005333,2065,5806264320
12991148032,1998185,2065,5806682112
12991148032,1954109,2064,5914595328
13054062592,2265517,2176,5938208768
13054099456,2275475,2168,5947174912
12766789632,2275317,2168,5947392000
12766789632,2275284,2168,5947551744
12768952320,2274610,2167,5947588608
12768952320,2521312,2544,5947924480
11888160768,2548105,2638,5952487424
11888160768,2548026,2638,5952479232
11888160768,2548068,2638,5952483328
11888160768,2548047,2638,5952491520
11793788928,2548055,2638,5952491520
11793788928,2548106,2638,5952495616
11793825792,2548013,2638,5952626688
11793825792,2548067,2638,5952634880
11793825792,2548018,2638,5952634880
11793825792,2547990,2638,5952757760
11793825792,2548058,2638,5952757760
11793825792,2547993,2638,5952774144
11793825792,2548040,2638,5952786432
11793825792,2547982,2638,5952778240
11793825792,2548001,2638,5952774144
11793899520,2548038,2638,5952782336
11793899520,2547984,2638,5952782336
11793899520,2548004,2638,5952778240
11793915904,2548009,2638,5952778240
11793915904,2548044,2638,5952921600
11794391040,2547942,2638,5953077248
11794391040,2547990,2638,5953069056
11794391040,2547973,2638,5953073152
11794391040,2547952,2638,5953081344
11794391040,2547948,2638,5953077248
11794391040,2547929,2638,5953085440
11794391040,2547945,2638,5953093632
11794391040,2547968,2638,5953089536
11794391040,2547937,2638,5953093632
11794391040,2547889,2638,5953224704
11794378752,2547824,2638,5953220608
11794378752,2547900,2638,5953216512
11794378752,2547870,2638,5953355776
11794378752,2547848,2638,5953363968
11794378752,2547763,2638,5953363968
11794378752,2547847,2638,5953363968
11794378752,2547853,2638,5953380352
11794378752,2547846,2638,5953372160
11794378752,2547882,2638,5953368064
11794378752,2547820,2638,5953503232
11794378752,2547818,2638,5953507328
11794411520,2547804,2638,5953503232
11794411520,2547801,2638,5953515520
11794411520,2547755,2638,5953519616
11794411520,2547805,2638,5953515520
11794411520,2547784,2638,5953515520
11794411520,2547737,2638,5953515520
11794411520,2547768,2638,5953515520
11794411520,2547784,2638,5953527808
11794411520,2547817,2638,5953654784
11794411520,2547705,2638,5953662976
11794411520,2547707,2638,5953658880
11794411520,2547738,2638,5953794048
11794411520,2547729,2638,5953798144
11794411520,2547666,2638,5953798144
11794411520,2547714,2638,5953798144
11794501632,2547724,2638,5953810432
11794501632,2547766,2638,5953941504
11794501632,2547677,2638,5953937408
11794501632,2547734,2638,5953941504
11794501632,2547755,2638,5953949696
11794501632,2547756,2638,5954076672
11794501632,2547694,2638,5954072576
11794501632,2547635,2638,5954088960
11794501632,2547651,2638,5954220032
11794501632,2547666,2638,5954220032
11794501632,2547627,2638,5954215936
11794501632,2547684,2638,5954228224
11794182144,2547588,2638,5954224128
11794182144,2547626,2638,5954224128
11794182144,2547598,2638,5954224128
11794182144,2547582,2638,5954232320
11794182144,2547691,2638,5954232320
11794169856,2547652,2638,5954232320
11794169856,2547636,2638,5954232320
11794169856,2547596,2638,5954236416
11794169856,2547579,2638,5954301952
11794169856,2547578,2638,5954310144
11794169856,2547607,2638,5954445312
11794169856,2547606,2638,5954445312
11794169856,2547634,2638,5954449408
11794169856,2547553,2638,5954580480
11794169856,2547580,2638,5954580480
11794169856,2547536,2638,5954719744
11794169856,2547519,2638,5954715648
11794169856,2547563,2638,5954711552
11794169856,2547575,2638,5954719744
11794153472,2547585,2638,5954723840
11794153472,2547587,2638,5954727936
11794153472,2547534,2638,5954793472
11794153472,2547528,2638,5954793472
11794149376,2547560,2638,5954793472
11794149376,2547534,2638,5954928640
11794112512,2547530,2638,5954936832
11794112512,2547466,2638,5955063808
11794112512,2547457,2638,5955063808
11794112512,2547408,2638,5955067904
11794112512,2547441,2638,5955067904
11794112512,2547501,2638,5955067904
11794100224,2547449,2638,5955137536
11794100224,2547409,2638,5955145728
11794100224,2547484,2638,5955280896
11794100224,2547439,2638,5955280896
11794100224,2547060,2638,5957812224
11794100224,2546758,2638,5958119424
11793977344,2546691,2638,5958123520
11793977344,2546664,2638,5958254592
11793977344,2546630,2638,5958389760
11793977344,2546615,2638,5958533120
11793977344,2546650,2638,5958529024
11793977344,2546616,2638,5958520832
11793977344,2546623,2638,5958529024
11793977344,2546604,2638,5958533120
11793977344,2546595,2638,5958541312
11793977344,2546589,2638,5958533120
11793977344,2546557,2638,5958541312
11793977344,2546581,2638,5958545408
11793977344,2546616,2638,5958549504
11793895424,2546597,2638,5958676480
11793895424,2546566,2638,5958680576
11793895424,2546538,2638,5958680576
11793895424,2546552,2638,5958680576
11793895424,2546562,2638,5958688768
11793895424,2546565,2638,5958684672
11793895424,2546516,2638,5958688768
11793895424,2546558,2638,5958692864
11793895424,2546595,2638,5958701056
11793895424,2546563,2638,5958692864
11793895424,2546559,2638,5958688768
11793895424,2546551,2638,5958832128
11793895424,2546520,2638,5958836224
11793895424,2546521,2638,5958828032
11793895424,2546534,2638,5958844416
11793895424,2546572,2638,5958975488
11793895424,2546514,2638,5958975488
11793895424,2546519,2638,5958979584
11793895424,2546475,2638,5958987776
11793895424,2546480,2638,5958979584
11793895424,2546532,2638,5958983680
11793895424,2546451,2638,5959110656
11793895424,2546504,2638,5959114752
11793895424,2546503,2638,5959114752
11793895424,2546456,2638,5959127040
11793895424,2546488,2638,5959122944
11793895424,2546454,2638,5959122944
11793895424,2546462,2638,5959127040
11793895424,2546414,2638,5959135232
11793895424,2546462,2638,5959131136
11793895424,2546421,2638,5959262208
11793895424,2546475,2638,5959266304
11793895424,2546458,2638,5959270400
11793895424,2546444,2638,5959266304
11793895424,2546415,2638,5959262208
11793895424,2546406,2638,5959278592
11793895424,2546442,2638,5959278592
11793895424,2546370,2638,5959278592
11793895424,2546429,2638,5959278592
11793895424,2546450,2638,5959286784
11793895424,2546485,2638,5959544832
11793895424,2546345,2638,5959553024
11793895424,2546365,2638,5959557120
11793870848,2546386,2638,5959557120
11793870848,2546383,2638,5959557120
11793870848,2546339,2638,5959553024
11793870848,2546287,2638,5959557120
11793870848,2546293,2638,5959565312
11793870848,2546294,2638,5959557120
11793870848,2546303,2638,5959573504
11793870848,2546348,2638,5959577600
11793186816,2546342,2638,5959700480
11793186816,2546256,2638,5959704576
11793186816,2546299,2638,5959704576
11793186816,2546329,2638,5959704576
11793186816,2546284,2638,5959704576
11793158144,2546312,2638,5959712768
11793158144,2546287,2638,5959708672
11793158144,2546315,2638,5959720960
11793158144,2546290,2638,5959725056
11793158144,2546333,2638,5959856128
11793158144,2546276,2638,5959856128
11793080320,2546270,2638,5959860224
11793080320,2546273,2638,5959856128
11793080320,2546294,2638,5959864320
11793080320,2546301,2638,5959864320
11793080320,2546248,2638,5959999488
11793080320,2546290,2638,5959995392
11793080320,2546201,2638,5959999488
11793080320,2546255,2638,5959999488
11793068032,2546240,2638,5960007680
11793068032,2546256,2638,5960146944
11793068032,2546239,2638,5960146944
11793068032,2546181,2638,5960146944
11793068032,2546171,2638,5960151040
11793068032,2546163,2638,5960142848
11793068032,2546232,2638,5960155136
11793068032,2546159,2638,5960155136
11793068032,2546153,2638,5960142848
11793068032,2546188,2638,5960159232
11793043456,2546144,2638,5960290304
11793043456,2546166,2638,5960294400
11816112128,2545459,2638,5960302592
11826597888,2511010,2620,5960302592
11826638848,3575898,2782,1168601088
8116776960,3926425,4393,464695296
8116776960,3926464,4393,464699392
8116776960,3926421,4393,464695296
8116776960,3926425,4393,464691200
8116776960,3926529,4393,464830464
8116776960,3926449,4393,464834560
8116776960,3926375,4393,464965632
8116776960,3926401,4393,464965632
8116776960,3926377,4393,464973824
8116776960,3926405,4393,464977920
8116776960,3926433,4393,464973824
8116776960,3926440,4393,464982016
8116776960,3926431,4393,464986112
8116776960,3926430,4393,464977920
8116776960,3926382,4393,465121280
8116776960,3926363,4393,465121280
8116776960,3926327,4393,465129472
8116789248,3926361,4393,465121280
8116789248,3926335,4393,465125376
8116789248,3926439,4393,465121280
8116789248,3926386,4393,465129472
8116789248,3926344,4393,465125376
8116789248,3926410,4393,465137664
8116789248,3926463,4393,465137664
8116789248,3926365,4393,465260544
